# libcsp golden vectors, CSP wire version 1
# generated by oracle/gen_vectors.c against the libcsp submodule
# format: kind\tinput-description\toutput-hex
sfp_v1	v=1,total=900,mtu=32,frag=18/29	80851110c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b92990000024000000384
sfp_v1	v=1,total=900,mtu=32,frag=19/29	80851110a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b72790000026000000384
sfp_v1	v=1,total=900,mtu=32,frag=20/29	8085111080878e959ca3aab1b8bfc6cdd4dbe2e9f0f7fe050c131a21282f363d444b52590000028000000384
sfp_v1	v=1,total=900,mtu=32,frag=21/29	8085111060676e757c838a91989fa6adb4bbc2c9d0d7dee5ecf3fa01080f161d242b3239000002a000000384
sfp_v1	v=1,total=900,mtu=32,frag=22/29	8085111040474e555c636a71787f868d949ba2a9b0b7bec5ccd3dae1e8eff6fd040b1219000002c000000384
sfp_v1	v=1,total=900,mtu=32,frag=23/29	8085111020272e353c434a51585f666d747b828990979ea5acb3bac1c8cfd6dde4ebf2f9000002e000000384
sfp_v1	v=1,total=900,mtu=32,frag=24/29	8085111000070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d90000030000000384
sfp_v1	v=1,total=900,mtu=32,frag=25/29	80851110e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b90000032000000384
sfp_v1	v=1,total=900,mtu=32,frag=26/29	80851110c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b92990000034000000384
sfp_v1	v=1,total=900,mtu=32,frag=27/29	80851110a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b72790000036000000384
sfp_v1	v=1,total=900,mtu=32,frag=28/29	8085111080878e950000038000000384
sfp_v1	v=1,total=900,mtu=100,frag=0/9	8085121000070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d9e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b9299a0a7aeb50000000000000384
sfp_v1	v=1,total=900,mtu=100,frag=1/9	80851210bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e959ca3aab1b8bfc6cdd4dbe2e9f0f7fe050c131a21282f363d444b525960676e757c838a91989fa6adb4bbc2c9d0d7dee5ecf3fa01080f161d242b323940474e555c636a710000006400000384
sfp_v1	v=1,total=900,mtu=100,frag=2/9	80851210787f868d949ba2a9b0b7bec5ccd3dae1e8eff6fd040b121920272e353c434a51585f666d747b828990979ea5acb3bac1c8cfd6dde4ebf2f900070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d9e0e7eef5fc030a11181f262d000000c800000384
sfp_v1	v=1,total=900,mtu=100,frag=3/9	80851210343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b9299a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e959ca3aab1b8bfc6cdd4dbe2e90000012c00000384
sfp_v1	v=1,total=900,mtu=100,frag=4/9	80851210f0f7fe050c131a21282f363d444b525960676e757c838a91989fa6adb4bbc2c9d0d7dee5ecf3fa01080f161d242b323940474e555c636a71787f868d949ba2a9b0b7bec5ccd3dae1e8eff6fd040b121920272e353c434a51585f666d747b828990979ea50000019000000384
sfp_v1	v=1,total=900,mtu=100,frag=5/9	80851210acb3bac1c8cfd6dde4ebf2f900070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d9e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61000001f400000384
sfp_v1	v=1,total=900,mtu=100,frag=6/9	80851210686f767d848b9299a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e959ca3aab1b8bfc6cdd4dbe2e9f0f7fe050c131a21282f363d444b525960676e757c838a91989fa6adb4bbc2c9d0d7dee5ecf3fa01080f161d0000025800000384
sfp_v1	v=1,total=900,mtu=100,frag=7/9	80851210242b323940474e555c636a71787f868d949ba2a9b0b7bec5ccd3dae1e8eff6fd040b121920272e353c434a51585f666d747b828990979ea5acb3bac1c8cfd6dde4ebf2f900070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d9000002bc00000384
sfp_v1	v=1,total=900,mtu=100,frag=8/9	80851210e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b9299a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e950000032000000384
sfp_v1	v=1,total=900,mtu=200,frag=0/5	8085131000070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d9e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b9299a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e959ca3aab1b8bfc6cdd4dbe2e9f0f7fe050c131a21282f363d444b525960676e757c838a91989fa6adb4bbc2c9d0d7dee5ecf3fa01080f161d242b323940474e555c636a710000000000000384
sfp_v1	v=1,total=900,mtu=200,frag=1/5	80851310787f868d949ba2a9b0b7bec5ccd3dae1e8eff6fd040b121920272e353c434a51585f666d747b828990979ea5acb3bac1c8cfd6dde4ebf2f900070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d9e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b9299a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e959ca3aab1b8bfc6cdd4dbe2e9000000c800000384
sfp_v1	v=1,total=900,mtu=200,frag=2/5	80851310f0f7fe050c131a21282f363d444b525960676e757c838a91989fa6adb4bbc2c9d0d7dee5ecf3fa01080f161d242b323940474e555c636a71787f868d949ba2a9b0b7bec5ccd3dae1e8eff6fd040b121920272e353c434a51585f666d747b828990979ea5acb3bac1c8cfd6dde4ebf2f900070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d9e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a610000019000000384
sfp_v1	v=1,total=900,mtu=200,frag=3/5	80851310686f767d848b9299a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e959ca3aab1b8bfc6cdd4dbe2e9f0f7fe050c131a21282f363d444b525960676e757c838a91989fa6adb4bbc2c9d0d7dee5ecf3fa01080f161d242b323940474e555c636a71787f868d949ba2a9b0b7bec5ccd3dae1e8eff6fd040b121920272e353c434a51585f666d747b828990979ea5acb3bac1c8cfd6dde4ebf2f900070e151c232a31383f464d545b626970777e858c939aa1a8afb6bdc4cbd2d90000025800000384
sfp_v1	v=1,total=900,mtu=200,frag=4/5	80851310e0e7eef5fc030a11181f262d343b424950575e656c737a81888f969da4abb2b9c0c7ced5dce3eaf1f8ff060d141b222930373e454c535a61686f767d848b9299a0a7aeb5bcc3cad1d8dfe6edf4fb020910171e252c333a41484f565d646b727980878e950000032000000384
sfp_max_mtu	opts=0x0	000000f8
sfp_max_mtu	opts=0x1	000000f3
sfp_max_mtu	opts=0x40	000000f4
sfp_max_mtu	opts=0x4	000000f4
sfp_max_mtu	opts=0x41	000000ef
sfp_max_mtu	opts=0x45	000000eb
service_v1	v=1,port=0,replies=0	
service_v1	v=1,port=1,replies=1	
service_v1	v=1,port=2,replies=0	
service_v1	v=1,port=3,replies=1	
service_v1	v=1,port=5,replies=1	
service_v1	v=1,port=6,replies=1	
